date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,marketCap,enterpriseVal,peRatio,pbRatio,trailingPEG1Y,growth,log_ret
2017-09-13 00:00:00+00:00,49435.23500000005,49772.414800000006,49025.33759999997,49424.840000000026,1740938123,46237.97294588809,46554.6798892912,45850.46476259143,46223.5277523675,1761277029,1.365,479.0,20572658930276.543,25280338251276.555,10746.468051507194,4044.5231433789013,91.08496144759994,-0.04172365233783226,-0.08999557209453801
2017-09-14 00:00:00+00:00,49349.31000000002,49680.59419999998,48954.36409999998,49338.559999999976,1761033055,46165.25772088639,46475.50491908149,45795.27201985752,46156.53704997281,1785579440,10.747499999999999,479.0,20552440446634.74,25260119767634.746,10748.857497420204,4056.9446087828014,89.87051206489993,0.034784158845563296,0.006212967271776115
2017-09-15 00:00:00+00:00,49321.12000000002,49604.85460000002,48894.679699999986,49262.12970000003,2778322141,46215.131267587596,46483.33329557977,45813.05012422458,46161.2139377884,2806502085,2.285,480.0,20583907817396.312,25291587138396.32,10747.349777107802,4063.3812589247027,89.70886743949995,1.010011342687593,0.9791790524004802
2017-09-18 00:00:00+00:00,49421.73999999997,49806.56710000003,49047.33539999993,49412.41000000001,1801314745,46309.148020172455,46674.829609525485,45959.434713975614,46303.1899091735,1818632877,2.295,479.0,20616730302804.824,25324409623804.84,10811.66067549179,4090.8671444459997,90.43862714180005,0.9130025641380667,0.8761012854857388
2017-09-19 00:00:00+00:00,49331.36,49794.12029999998,48976.13539999999,49489.079999999965,1778317624,46222.724315413856,46660.39920989784,45888.60521930883,46377.17457406242,1798343834,1.13,479.0,20640616377201.168,25348295698201.164,10789.336890512806,4057.1010421292003,89.81386306949994,-0.4653089438466953,-0.501263121666585
2017-09-20 00:00:00+00:00,49421.84000000002,49765.975799999935,48921.6566,49360.909999999974,1905231067,46312.49607684357,46635.02619072982,45838.781976427206,46251.55660152241,1925930799,0.0,479.0,20652736497662.19,25360415818662.184,10778.638779031915,4040.6647100062996,90.50039876759998,0.6123282468499432,0.5740455276447389
2017-09-21 00:00:00+00:00,49291.66999999999,49679.858999999975,48981.07480000005,49402.64999999999,1686705580,46201.1534972017,46559.068462174175,45904.59390466802,46296.29420057914,1703151721,3.9625,479.0,20586103496657.645,25293782817657.64,10733.335378021291,4045.062544245401,90.56093214300014,-1.029152624851224,-1.0498492093010565
2017-09-22 00:00:00+00:00,49388.74500000001,49690.16919999996,48949.65200000001,49232.819999999956,1549151627,46294.851500423865,46579.71519132653,45882.962445046716,46145.15721824927,1567980902,1.44375,479.0,20597700799605.06,25305380120605.08,10711.615178777298,4072.639911858201,91.54679060769998,1.189360603825552,1.155241445791431
2017-09-25 00:00:00+00:00,49261.185000000005,49717.18670000002,48822.43940000001,49342.939999999995,1890650038,46173.270484242246,46599.811835034605,45759.64883166726,46247.90395666018,1911583336,0.0,479.0,20534239013332.766,25221089189332.766,10632.220330430906,4088.1238855256993,105.1669968172001,0.19680478168240434,0.14273074583216205
2017-09-26 00:00:00+00:00,49276.90000000001,49700.981700000004,48977.24679999998,49364.639999999956,1688366793,46187.59528225688,46586.73584437713,45905.16368961343,46271.308781277345,1706253507,1.07,479.0,20542189807405.48,25229039983405.492,10582.221578953708,4063.9954939877994,106.80915604469998,0.34142567864612605,0.3161450646306796
2017-09-27 00:00:00+00:00,49491.82000000003,49844.58589999998,49031.82729999999,49451.78000000003,1890469803,46391.398795315596,46725.23907959588,45957.477529223135,46354.67888380147,1911434555,0.0,479.0,20638949186058.613,25325799362058.61,10627.395251384996,4103.9268152978975,107.76313408320001,2.035599497464966,1.9865223675833557
2017-09-28 00:00:00+00:00,49548.56500000005,49820.80049999997,49091.817500000034,49406.95999999999,1641238566,46455.65806880031,46712.26814576847,46025.68311788931,46322.07124376778,1664044291,13.0275,479.0,20670343519179.48,25357193695179.48,10636.709602472514,4136.6417427098,108.47789795680004,0.5978056699004208,0.5728646417305496
2017-09-29 00:00:00+00:00,49803.99999999998,50043.38450000001,49328.092899999996,49558.84,1674582697,46693.72476165783,46918.08388938518,46251.05006715091,46467.58886314997,1693460850,2.4344,479.0,20748612396056.152,25435171068056.152,10608.920080729209,4160.4479579035,106.26254234550002,1.8903892469596397,1.86661403391455
2017-10-02 00:00:00+00:00,50046.44,50336.845900000015,49521.82260000001,49858.49999999997,1723305485,46918.51917624318,47193.481166013386,46426.21245860755,46745.27893908742,1741981428,0.5820000000000001,479.0,20824354565585.53,25533846352585.535,17093.828288363904,2496.997547572599,121.38991778529996,1.9473739460232222,1.9121728282066521
2017-10-03 00:00:00+00:00,50158.96000000001,50431.21320000007,49742.8598,50101.219999999994,1632217132,47019.040732835165,47276.961837751194,46629.23753052292,46968.631851519094,1645955492,0.6575,479.0,20872272277601.027,25581764064601.01,17092.044126659806,2501.113072097201,119.19115709130001,0.9013343303238641,0.8711687781272452
2017-10-04 00:00:00+00:00,50335.47,50589.35999999998,49877.83559999996,50149.359000000004,1582533047,47181.452166629206,47420.7262841257,46749.97786777508,47007.95975522888,1597228460,0.29,479.0,20897493890871.98,25606985677871.965,17144.634472612095,2505.9176021498993,117.74888490230002,1.4216652728075445,1.3862058094512193
2017-10-05 00:00:00+00:00,50598.059999999976,50870.58130000002,50126.55739999999,50428.371000000014,1591944931,47435.00206436283,47690.84666030403,46993.5683580039,47269.6184860561,1608157285,3.39,479.0,21034164397130.133,25743656184130.14,17215.97873694241,2516.1195457536996,118.08666696540004,1.9903165692537015,1.965317060111448
2017-10-06 00:00:00+00:00,49858.499999999985,50136.325899999945,49449.01279999999,49764.980000000025,1513423249,47432.37081621966,47696.16232830086,47041.38304136918,47338.877186293335,1527485854,5.315,481.000003,21022513642421.28,25732005429421.297,17189.607542847683,2509.7967920892015,119.18593116239997,-0.7283880530415222,-0.7543066746753699
2017-10-09 00:00:00+00:00,49744.80000000002,50144.895799999984,49492.97439999996,49895.100000000035,1408153213,47322.64730345615,47705.7771247743,47082.85349754493,47467.33887637815,1423416015,0.0,479.0,20989243064608.6,25698629097608.617,17175.763720311592,2501.935918269101,118.56714228669999,-1.414264700025659,-1.4433802678009946
2017-10-10 00:00:00+00:00,49802.24,50171.89640000003,49474.500899999985,49879.34639999998,1594677152,47375.305700970704,47729.62661957066,47064.513457990324,47452.37199330552,1614036975,0.19,479.0,21043343842777.125,25752729875777.12,17205.671005592903,2509.3644290397997,119.12066403139998,1.1894796008712494,1.1653492495619369
2017-10-11 00:00:00+00:00,49905.06000000005,50136.8143,49493.23100000003,49796.66000000002,1653182452,47475.3519068034,47695.21057657402,47082.624646593045,47370.793274899916,1678351240,0.0,479.0,21089957072139.64,25799343105139.637,17236.829617077503,2519.9690395948005,119.78587803030005,0.40985272906878234,0.39104972719956965
2017-10-12 00:00:00+00:00,49969.46999999999,50270.23539999996,49572.44790000001,49858.49000000005,1886086527,47538.20112398132,47824.92968766067,47161.8078313679,47433.5174433204,1907513782,2.69,479.0,21064003742399.34,25773389775399.344,17242.687250885512,2518.0910420840974,119.13946454040006,0.35915851362341267,0.32468238386934667
2017-10-13 00:00:00+00:00,50051.15999999998,50444.792299999994,49691.97039999995,50085.66999999997,1722000432,47618.56774791503,47992.27024684902,47276.70989180697,47651.4183294579,1743287915,0.265,479.0,21091229627871.246,25800615660871.23,17239.654644383212,2527.672997687898,120.7050452264999,0.7048897595659179,0.6800831046274856
2017-10-16 00:00:00+00:00,50070.094999999965,50420.74289999999,49736.289999999964,50116.64,1593457262,47637.35158670578,47972.16378799137,47319.57630755857,47682.88721367738,1611126642,0.9175,479.0,21131579330811.76,25840965363811.785,17271.923678047096,2530.2240102277,120.6241344612,0.21418191243488427,0.19051915404927433
2017-10-17 00:00:00+00:00,50098.769999999924,50428.49209999997,49717.847600000016,50066.91899999998,1639329379,47664.83778135158,47979.3214898954,47302.72046561454,47634.63550666632,1657614365,0.0,479.0,21140548407846.22,25849934440846.227,17284.197736275102,2524.798234515799,118.92686920680003,-0.23434956427658393,-0.26814016796288875
2017-10-18 00:00:00+00:00,50130.45000000003,50530.541699999994,49801.640300000014,50168.32499999999,1648675214,47695.22149191682,48078.67980245137,47383.13405581189,47732.2081805081,1665018886,1.37,479.0,21159714326200.49,25869100359200.496,17242.49089653499,2516.1658906653,119.05211553070001,0.5979333338064646,0.5699831622989104
2017-10-19 00:00:00+00:00,50173.780000000064,50412.263499999965,49549.604599999955,49965.140000000036,1759444112,47736.847552585634,47964.883440125275,47141.254185242164,47539.33053725229,1775192325,1.1046,479.0,21159574787737.598,25868960820737.58,17219.788966098597,2518.633302822,117.76803241070002,0.48470152754416673,0.4343131393680051
2017-10-20 00:00:00+00:00,50482.62999999997,50778.0606,50055.66220000003,50404.84500000001,1981509458,48032.02572847164,48314.04397567808,47626.636277368016,47957.734923781245,2003600025,1.75,479.0,21277239049586.035,25986625082586.062,17349.106199599697,2528.341227171,117.11993708239996,3.2249379257042152,3.185463488341538
2017-10-23 00:00:00+00:00,50309.760000000024,50847.37669999996,50104.066700000025,50573.13500000002,1896985230,47863.521747923245,48379.37311682436,47669.7563569496,48119.30966572334,1918681804,0.5,479.0,21193795710883.773,25903181743883.758,17300.86949861628,2521.1303942997015,116.93238948509999,-1.4014469808679249,-1.4392046183908667
2017-10-24 00:00:00+00:00,50341.67999999998,50728.752099999976,49922.402299999994,50365.34000000002,1966431783,47901.23490244542,48265.638534887505,47500.44788902121,47921.044925811606,1992950028,1.5699999999999998,479.0,21231595678327.727,25940981711327.72,17275.3407909209,2527.554197480301,116.58674196259994,0.6202193117230502,0.5775580878841082
2017-10-25 00:00:00+00:00,50070.09340000004,50575.49350000002,49579.79259999997,50242.06500000005,2109914074,47643.6447911191,48124.47307986426,47176.43452336751,47805.092346921716,2130597652,0.0,479.0,21135607541674.17,25844993574674.18,17200.3942123066,2502.9853714939013,114.2367904784,-3.1069480661479085,-3.1881771881046914
2017-10-26 00:00:00+00:00,50179.01000000002,50702.97609999999,49625.75399999998,50169.60499999999,2156477641,47748.0380324009,48247.4991872128,47217.58774814537,47734.597911487544,2175994228,0.0,479.0,21158524346257.82,25867910379257.836,17217.424090651486,2506.140637627699,117.29008444100002,1.3846296515715584,1.302107456792942
2017-10-27 00:00:00+00:00,50455.94000000004,50853.36709999996,49726.946399999986,50212.300000000025,2445271333,48025.389180884995,48403.87433306745,47327.265188047335,47787.552204322994,2466609944,0.6900000000000001,479.0,21358041737616.69,26061686770616.7,17348.587384014496,2506.5341673981025,113.10442512550003,0.8166049523243561,0.6899571252754115
2017-10-30 00:00:00+00:00,50264.260000000024,50773.09339999991,49868.23249999998,50343.31179999995,2118825451,47843.971010814275,48330.6409303432,47465.93639081374,47920.02102602969,2138919616,2.0774999999999997,479.0,21306562869729.645,26014016474729.64,17178.321340169216,2516.621811873302,117.31229118859997,-2.0839493253007806,-2.1413220477396537
2017-10-31 00:00:00+00:00,50407.52999999999,50823.940500000004,49925.78100000003,50329.74499999999,2124913816,47985.3316284085,48381.92068053242,47523.187044850194,47909.02900524009,2144951100,2.8394999999999997,479.0,21320211348993.63,26025403754993.605,16776.931893599198,2706.9516309471987,137.05676161990002,0.9982941914249648,0.9088386813295442
2017-11-01 00:00:00+00:00,50410.64500000002,51011.719399999965,50019.85679999997,50616.40999999999,1986511389,47988.684614029546,48563.00806526029,47618.08245709928,48186.80863283903,2009008045,0.18,479.0,21350798521748.457,26055990927748.48,16899.120879356688,2714.1873578520986,135.56713916310002,0.2693742131604122,0.21835284868947102
2017-11-02 00:00:00+00:00,50503.92000000003,51041.426099999975,49853.970099999926,50468.11999999997,2174140545,48078.68243935476,48593.88683705032,47460.677562284574,48046.96486489688,2192765615,2.35,479.0,21366165666280.31,26071358072280.316,16979.780448814785,2728.075661503703,136.84454961600005,0.40881046376003394,0.262454840011777
2017-11-03 00:00:00+00:00,50641.04500000002,51001.98380000002,50067.38130000002,50453.94500000005,1867793351,48216.70597486754,48559.74416628726,47667.393046887264,48035.788530584316,1885559198,3.515,479.0,21431703276679.785,26137827256679.777,17103.019791449875,2720.615456655197,136.77037615579994,1.053395559054154,0.998324589094675
2017-11-06 00:00:00+00:00,50737.279999999984,51159.898299999986,50273.48959999998,50632.505,1887852707,48313.85653029074,48716.24027836785,47869.356194471264,48211.09149189419,1907084077,2.0225,479.0,21450813631273.555,26158203611273.56,17245.1467053505,2731.9002295393025,141.6722639700001,1.3322941381329831,1.2586374596040342
2017-11-07 00:00:00+00:00,50469.89000000001,51031.59190000003,50042.0495,50635.63000000004,1852824508,48046.51548163232,48585.810371189276,47639.68606317037,48210.928041539366,1869470832,0.33999999999999997,479.0,21441704874302.105,26149094854302.12,17201.37945302231,2742.9085316667024,140.79495293219998,-0.6497036724935945,-0.7425736444111855
2017-11-08 00:00:00+00:00,50619.82,50964.66810000001,50068.78019999997,50462.82000000003,1895952579,48191.173312447354,48521.82099321448,47664.30200961915,48042.88397042752,1912376068,1.8575,479.0,21486219135494.37,26193609115494.37,17160.781575031888,2765.569543176002,139.59797721810008,1.6235385705310659,1.5656901411467992
2017-11-09 00:00:00+00:00,50424.899999999965,50847.01800000001,49806.64189999994,50347.43499999998,2004505092,48018.21072208702,48417.6904412552,47425.032083042635,47942.32905641978,2022050612,9.58,479.017,21419262795064.297,26126652775064.297,17145.8667892865,2751.2903605668002,138.23522318720003,-1.384432032282254,-1.4495010262103074
2017-11-10 00:00:00+00:00,50403.03999999995,50742.72329999999,49955.73269999997,50323.739999999976,1819093201,48002.73355905526,48326.5923536135,47575.77566901609,47927.55966535078,1839200743,6.065,479.0,21407746147895.33,26115136127895.32,17130.00068441851,2766.306397137499,140.5844661454,0.27781256528118903,0.24285319375486525
2017-11-13 00:00:00+00:00,50535.15999999996,50841.99159999998,49972.06200000001,50264.540000000045,1917645239,48131.94869205135,48423.4792161073,47592.28666658192,47871.168982901145,1947809967,1.73,479.0,21435295962939.055,26142685942939.07,17160.6922511584,2788.9398170542004,141.34880385450003,1.2180448245138131,1.152572440916391
2017-11-14 00:00:00+00:00,50548.3,50887.59360000005,50037.90550000001,50381.109999999986,2008330466,48151.89690606388,48476.84247395901,47667.0773587239,47994.8922802019,2048688883,8.0975,479.0,21400831617710.258,26108221597710.273,17049.254732618203,2789.6518337291973,140.53743444940014,0.13497542280269925,0.07781389779639447
2017-11-15 00:00:00+00:00,50264.420000000006,50741.28170000003,49823.302599999995,50340.84500000006,1889006609,47887.37417218992,48339.70533897656,47467.55358886933,47958.3294977896,1916339492,4.7125,479.0,21281526858825.2,25988916838825.19,16899.530832215387,2772.9105258431014,142.2218920364,-2.5970519668361702,-2.6375167406839672
